str_of_words,is_person,type
safety,0,dictionary_words
commissioner,0,dictionary_words
Roos,0,dictionary_words
office,0,dictionary_words
sheriff,0,dictionary_words
man,0,dictionary_words
law,0,dictionary_words
enforcement,0,dictionary_words
experience,0,dictionary_words
lawyer,0,dictionary_words
Jim,0,dictionary_words
Sheeran,0,dictionary_words
description,0,dictionary_words
Trenton,0,dictionary_words
William,0,dictionary_words
Seidel,0,dictionary_words
state,0,dictionary_words
fire,0,dictionary_words
warden,0,dictionary_words
Department,0,dictionary_words
Conservation,0,dictionary_words
Development,0,dictionary_words
service,0,dictionary_words
citation,0,dictionary_words
Conservation,0,dictionary_words
Commissioner,0,dictionary_words
Salvatore,0,dictionary_words
Bontempo,0,dictionary_words
supervision,0,dictionary_words
reduction,0,dictionary_words
number,0,dictionary_words
forest,0,dictionary_words
state,0,dictionary_words
Seidel,0,dictionary_words
department,0,dictionary_words
division,0,dictionary_words
fire,0,dictionary_words
warden,0,dictionary_words
graduation,0,dictionary_words
University,0,dictionary_words
degree,0,dictionary_words
forestry,0,dictionary_words
employment,0,dictionary_words
lumber,0,dictionary_words
October,0,dictionary_words
state,0,dictionary_words
warden,0,dictionary_words
chief,0,dictionary_words
Forest,0,dictionary_words
Fire,0,dictionary_words
Section,0,dictionary_words
supervision,0,dictionary_words
state,0,dictionary_words
fire-fighting,0,dictionary_words
agency,0,dictionary_words
developed,0,dictionary_words
fire,0,dictionary_words
fleet,0,dictionary_words
tractor,0,dictionary_words
tractor,0,dictionary_words
fire,0,dictionary_words
radio,0,dictionary_words
system,0,dictionary_words
control,0,dictionary_words
station,0,dictionary_words
briefing,0,dictionary_words
district,0,dictionary_words
fire,0,dictionary_words
aid,0,dictionary_words
training,0,dictionary_words
section,0,dictionary_words
fire,0,dictionary_words
prevention,0,dictionary_words
program,0,dictionary_words
co-operation,0,dictionary_words
Cross,0,dictionary_words
State,0,dictionary_words
Department,0,dictionary_words
Education,0,dictionary_words
Boonton,0,dictionary_words
Richard,0,dictionary_words
Morris,0,dictionary_words
County,0,dictionary_words
debut,0,dictionary_words
bid,0,dictionary_words
nomination,0,dictionary_words
night,0,dictionary_words
pledge,0,dictionary_words
carry,0,dictionary_words
corner,0,dictionary_words
state,0,dictionary_words
county,0,dictionary_words
committee,0,dictionary_words
meeting,0,dictionary_words
Puddingstone,0,dictionary_words
Inn,0,dictionary_words
November,0,dictionary_words
election,0,dictionary_words
you'll,0,dictionary_words
think,0,dictionary_words
You're,0,dictionary_words
man,0,dictionary_words
you're,0,dictionary_words
kind,0,dictionary_words
governor,0,dictionary_words
we're,0,dictionary_words
glad,0,dictionary_words
resolve,0,dictionary_words
test,0,dictionary_words
right,0,dictionary_words
expedient,0,dictionary_words
time,0,dictionary_words
attack,0,dictionary_words
governor,0,dictionary_words
win,0,dictionary_words
primary,0,dictionary_words
we'll,0,dictionary_words
honest,0,dictionary_words
platform,0,dictionary_words
We'll,0,dictionary_words
talk,0,dictionary_words
side,0,dictionary_words
mouth,0,dictionary_words
Morris,0,dictionary_words
County,0,dictionary_words
side,0,dictionary_words
Hudson,0,dictionary_words
We'll,0,dictionary_words
truth,0,dictionary_words
truth,0,dictionary_words
elect,0,dictionary_words
candidate,0,dictionary_words
party,0,dictionary_words
November,0,dictionary_words
Republicans',0,dictionary_words
attack,0,dictionary_words
Meyner,0,dictionary_words
administration,0,dictionary_words
campaign,0,dictionary_words
Meyner,0,dictionary_words
record,0,dictionary_words
meet,0,dictionary_words
Jersey,0,dictionary_words
become,0,dictionary_words
partner,0,dictionary_words
President,0,dictionary_words
Kennedy,0,dictionary_words
attraction,0,dictionary_words
industry,0,dictionary_words
stop,0,dictionary_words
piracy,0,dictionary_words
industry,0,dictionary_words
fight,0,dictionary_words
discrimination,0,dictionary_words
business,0,dictionary_words
industry,0,dictionary_words
bloodstream,0,dictionary_words
Jersey,0,dictionary_words
clean,0,dictionary_words
Court,0,dictionary_words
judge,0,dictionary_words
prevent,0,dictionary_words
state,0,dictionary_words
administration,0,dictionary_words
party,0,dictionary_words
representative,0,dictionary_words
vote,0,dictionary_words
primary,0,dictionary_words
springboard,0,dictionary_words
victory,0,dictionary_words
November,0,dictionary_words
Gov.,0,dictionary_words
Meyner's,0,dictionary_words
plan,0,dictionary_words
land,0,dictionary_words
onrush,0,dictionary_words
development,0,dictionary_words
legislation,0,dictionary_words
$60,0,dictionary_words
bond,0,dictionary_words
issue,0,dictionary_words
program,0,dictionary_words
Monday,0,dictionary_words
Conservation,0,dictionary_words
plan,0,dictionary_words
plan,0,dictionary_words
provide,0,dictionary_words
$45,0,dictionary_words
purchase,0,dictionary_words
land,0,dictionary_words
state,0,dictionary_words
$15,0,dictionary_words
fund,0,dictionary_words
basis,0,dictionary_words
plan,0,dictionary_words
conquer,0,dictionary_words
space,0,dictionary_words
conserve,0,dictionary_words
state,0,dictionary_words
population,0,dictionary_words
year,0,dictionary_words
Morris,0,dictionary_words
County,0,dictionary_words
preserve,0,dictionary_words
land,0,dictionary_words
left,0,dictionary_words
preserve,0,dictionary_words
comment,0,dictionary_words
tax,0,dictionary_words
matter,0,dictionary_words
stand,0,dictionary_words
primary,0,dictionary_words
I'll,0,dictionary_words
explicit,0,dictionary_words
stand,0,dictionary_words
bring,0,dictionary_words
administration,0,dictionary_words
I'm,0,dictionary_words
afraid,0,dictionary_words
tangle,0,dictionary_words
nominee,0,dictionary_words
Trenton,0,dictionary_words
Fifteen,0,dictionary_words
State,0,dictionary_words
Committee,0,dictionary_words
year,0,dictionary_words
yesterday,0,dictionary_words
expire,0,dictionary_words
week,0,dictionary_words
April,0,dictionary_words
primary,0,dictionary_words
election,0,dictionary_words
wooden,0,dictionary_words
ivory,0,dictionary_words
state,0,dictionary_words
committee,0,dictionary_words
state,0,dictionary_words
committee,0,dictionary_words
April,0,dictionary_words
choice,0,dictionary_words
presentation,0,dictionary_words
Mrs.,0,dictionary_words
Geraldine,0,dictionary_words
Thompson,0,dictionary_words
Bank,0,dictionary_words
committee,0,dictionary_words
GOP,0,dictionary_words
committeewoman,0,dictionary_words
Jersey,0,dictionary_words
adoption,0,dictionary_words
women's,0,dictionary_words
suffrage,0,dictionary_words
amendment,0,dictionary_words
term,0,dictionary_words
committee,0,dictionary_words
Resentment,0,dictionary_words
yesterday,0,dictionary_words
district,0,dictionary_words
county,0,dictionary_words
Mayor,0,dictionary_words
Wagner,0,dictionary_words
seek,0,dictionary_words
term,0,dictionary_words
Paul,0,dictionary_words
Screvane,0,dictionary_words
Abraham,0,dictionary_words
Beame,0,dictionary_words
time,0,dictionary_words
reaction,0,dictionary_words
anti-organization,0,dictionary_words
party,0,dictionary_words
Mayor's,0,dictionary_words
plan,0,dictionary_words
anti-organization,0,dictionary_words
saw,0,dictionary_words
program,0,dictionary_words
opportunity,0,dictionary_words
end,0,dictionary_words
bitter,0,dictionary_words
fight,0,dictionary_words
party,0,dictionary_words
resentment,0,dictionary_words
organization,0,dictionary_words
Wagner,0,dictionary_words
plan,0,dictionary_words
Mayor's,0,dictionary_words
name,0,dictionary_words
attempt,0,dictionary_words
evidence,0,dictionary_words
Mr.,0,dictionary_words
Wagner,0,dictionary_words
party,0,dictionary_words
Opposition,0,dictionary_words
district,0,dictionary_words
county,0,dictionary_words
induce,0,dictionary_words
State,0,dictionary_words
Controller,0,dictionary_words
Arthur,0,dictionary_words
Levitt,0,dictionary_words
Brooklyn,0,dictionary_words
oppose,0,dictionary_words
Mr.,0,dictionary_words
Wagner,0,dictionary_words
nomination,0,dictionary_words
Sept.,0,dictionary_words
primary,0,dictionary_words
contend,0,dictionary_words
question,0,dictionary_words
Mr.,0,dictionary_words
Wagner,0,dictionary_words
confidence,0,dictionary_words
rank,0,dictionary_words
file,0,dictionary_words
city,0,dictionary_words
view,0,dictionary_words
last-minute,0,dictionary_words
Mayor,0,dictionary_words
ticket,0,dictionary_words
weakness,0,dictionary_words
performance,0,dictionary_words
Mayor,0,dictionary_words
apparent,0,dictionary_words
effort,0,dictionary_words
head,0,dictionary_words
rival,0,dictionary_words
primary,0,dictionary_words
slate,0,dictionary_words
Mr.,0,dictionary_words
Wagner,0,dictionary_words
telephone,0,dictionary_words
yesterday,0,dictionary_words
Representative,0,dictionary_words
Buckley,0,dictionary_words
Bronx,0,dictionary_words
leader,0,dictionary_words
Joseph,0,dictionary_words
Sharkey,0,dictionary_words
Brooklyn,0,dictionary_words
leader,0,dictionary_words
Mayor,0,dictionary_words
Buckley,0,dictionary_words
attempt,0,dictionary_words
touch,0,dictionary_words
Carmine,0,dictionary_words
Sapio,0,dictionary_words
Manhattan,0,dictionary_words
leader,0,dictionary_words
record,0,dictionary_words
Mr.,0,dictionary_words
Sapio,0,dictionary_words
party,0,dictionary_words
night,0,dictionary_words
Mayor,0,dictionary_words
Mr.,0,dictionary_words
Buckley,0,dictionary_words
Bronx,0,dictionary_words
leader's,0,dictionary_words
home,0,dictionary_words
discussion,0,dictionary_words
situation,0,dictionary_words
Mr.,0,dictionary_words
Buckley,0,dictionary_words
key,0,dictionary_words
organization's,0,dictionary_words
acceptance,0,dictionary_words
struggle,0,dictionary_words
Mr.,0,dictionary_words
Buckley,0,dictionary_words
week,0,dictionary_words
Washington,0,dictionary_words
Mayor,0,dictionary_words
Bronx,0,dictionary_words
leader's,0,dictionary_words
assent,0,dictionary_words
Controller,0,dictionary_words
Lawrence,0,dictionary_words
Gerosa,0,dictionary_words
Bronx,0,dictionary_words
year's,0,dictionary_words
ticket,0,dictionary_words
Mr.,0,dictionary_words
Buckley,0,dictionary_words
right,0,dictionary_words
pick,0,dictionary_words
Mr.,0,dictionary_words
Gerosa's,0,dictionary_words
successor,0,dictionary_words
Screvane,0,dictionary_words
Beame,0,dictionary_words
Mayor,0,dictionary_words
yesterday,0,dictionary_words
confirm,0,dictionary_words
deny,0,dictionary_words
Mr.,0,dictionary_words
Screvane,0,dictionary_words
Abe,0,dictionary_words
Stark,0,dictionary_words
incumbent,0,dictionary_words
candidate,0,dictionary_words
President,0,dictionary_words
City,0,dictionary_words
Council,0,dictionary_words
Mr.,0,dictionary_words
Beame,0,dictionary_words
Brooklyn,0,dictionary_words
Mr.,0,dictionary_words
Gerosa,0,dictionary_words
candidate,0,dictionary_words
Controller,0,dictionary_words
Mayor,0,dictionary_words
spoke,0,dictionary_words
yesterday,0,dictionary_words
Feis,0,dictionary_words
Hunter,0,dictionary_words
College,0,dictionary_words
Campus,0,dictionary_words
Bronx,0,dictionary_words
speech,0,dictionary_words
report,0,dictionary_words
yesterday's,0,dictionary_words
York,0,dictionary_words
Mayor,0,dictionary_words
didn't,0,dictionary_words
announce,0,dictionary_words
candidacy,0,dictionary_words
something,0,dictionary_words
definite,0,dictionary_words
Boston,0,dictionary_words
June,0,dictionary_words
wave,0,dictionary_words
public,0,dictionary_words
resentment,0,dictionary_words
corruption,0,dictionary_words
government,0,dictionary_words
Massachusetts,0,dictionary_words
air,0,dictionary_words
revulsion,0,dictionary_words
taxi,0,dictionary_words
driver,0,dictionary_words
visitor,0,dictionary_words
airport,0,dictionary_words
state,0,dictionary_words
It's,0,dictionary_words
Joe,0,dictionary_words
Jim,0,dictionary_words
hand,0,dictionary_words
scientist,0,dictionary_words
growth,0,dictionary_words
voting,0,dictionary_words
useless,0,dictionary_words
influence,0,dictionary_words
corrupt,0,dictionary_words
selfish,0,dictionary_words
control,0,dictionary_words
view,0,dictionary_words
process,0,dictionary_words
secret,0,dictionary_words
conspiracy,0,dictionary_words
object,0,dictionary_words
plunder,0,dictionary_words
Corruption,0,dictionary_words
development,0,dictionary_words
city,0,dictionary_words
state,0,dictionary_words
locale,0,dictionary_words
Edwin,0,dictionary_words
O'Connor's,0,dictionary_words
novel,0,dictionary_words
Hurrah,0,dictionary_words
spotlight,0,dictionary_words
subject,0,dictionary_words
succession,0,dictionary_words
public,0,dictionary_words
year,0,dictionary_words
Graft,0,dictionary_words
construction,0,dictionary_words
public,0,dictionary_words
brought,0,dictionary_words
state,0,dictionary_words
election,0,dictionary_words
President,0,dictionary_words
Kennedy,0,dictionary_words
attention,0,dictionary_words
climate,0,dictionary_words
home,0,dictionary_words
state,0,dictionary_words
reader,0,dictionary_words
Boston,0,dictionary_words
escape,0,dictionary_words
impression,0,dictionary_words
petty,0,dictionary_words
chicanery,0,dictionary_words
norm,0,dictionary_words
Massachusetts,0,dictionary_words
public,0,dictionary_words
life,0,dictionary_words
Day,0,dictionary_words
day,0,dictionary_words
episode,0,dictionary_words
state,0,dictionary_words
Public,0,dictionary_words
Department,0,dictionary_words
spent,0,dictionary_words
"$8,555",0,dictionary_words
build,0,dictionary_words
beach,0,dictionary_words
state,0,dictionary_words
judge,0,dictionary_words
waterfront,0,dictionary_words
property,0,dictionary_words
assistant,0,dictionary_words
attorney,0,dictionary_words
investigate,0,dictionary_words
Washington,0,dictionary_words
June,0,dictionary_words
Congress,0,dictionary_words
week,0,dictionary_words
tomorrow,0,dictionary_words
Senate,0,dictionary_words
pass,0,dictionary_words
conflict,0,dictionary_words
opposition,0,dictionary_words
House,0,dictionary_words
coalition,0,dictionary_words
stand,0,dictionary_words
opposition,0,dictionary_words
Administration's,0,dictionary_words
housing,0,dictionary_words
bill,0,dictionary_words
jockeying,0,dictionary_words
attempt,0,dictionary_words
advance,0,dictionary_words
aid-to-education,0,dictionary_words
bill,0,dictionary_words
housing,0,dictionary_words
bill,0,dictionary_words
House,0,dictionary_words
Committee,0,dictionary_words
Tuesday,0,dictionary_words
panel's,0,dictionary_words
action,0,dictionary_words
return,0,dictionary_words
Representative,0,dictionary_words
Democrat,0,dictionary_words
Speaker,0,dictionary_words
Sam,0,dictionary_words
Rayburn's,0,dictionary_words
Committee,0,dictionary_words
floor,0,dictionary_words
Mr.,0,dictionary_words
hospital,0,dictionary_words
Tuesday,0,dictionary_words
Leadership,0,dictionary_words
hopeful,0,dictionary_words
housing,0,dictionary_words
bill,0,dictionary_words
encounter,0,dictionary_words
opposition,0,dictionary_words
coalition,0,dictionary_words
leadership,0,dictionary_words
pass,0,dictionary_words
week,0,dictionary_words
"$6,100,000,000",0,dictionary_words
measure,0,dictionary_words
Monday,0,dictionary_words
Senate,0,dictionary_words
moderate-income,0,dictionary_words
help,0,dictionary_words
build,0,dictionary_words
education,0,dictionary_words
bill,0,dictionary_words
Committee,0,dictionary_words
vote,0,dictionary_words
Administration,0,dictionary_words
balking,0,dictionary_words
controversy,0,dictionary_words
Delaney,0,dictionary_words
Thomas,0,dictionary_words
O'Neill,0,dictionary_words
Jr.,0,dictionary_words
Massachusetts,0,dictionary_words
meet,0,dictionary_words
rescue,0,dictionary_words
bill,0,dictionary_words
quick,0,dictionary_words
progress,0,dictionary_words
bill,0,dictionary_words
Defense,0,dictionary_words
Education,0,dictionary_words
Act,0,dictionary_words
provide,0,dictionary_words
construction,0,dictionary_words
parochial,0,dictionary_words
private-school,0,dictionary_words
science,0,dictionary_words
Mr.,0,dictionary_words
Delaney,0,dictionary_words
Mr.,0,dictionary_words
O'Neill,0,dictionary_words
vote,0,dictionary_words
public-school,0,dictionary_words
measure,0,dictionary_words
defense,0,dictionary_words
education,0,dictionary_words
bill,0,dictionary_words
House,0,dictionary_words
Education,0,dictionary_words
Labor,0,dictionary_words
Committee,0,dictionary_words
half,0,dictionary_words
Peace,0,dictionary_words
Corps,0,dictionary_words
official,0,dictionary_words
corps,0,dictionary_words
"$40,000,000",0,dictionary_words
budget,0,dictionary_words
approval,0,dictionary_words
"$26,000,000",0,dictionary_words
spent,0,dictionary_words
Twelve,0,dictionary_words
contract-negotiation,0,dictionary_words
stage,0,dictionary_words
Gordon,0,dictionary_words
Boyce,0,dictionary_words
director,0,dictionary_words
Washington,0,dictionary_words
interview,0,dictionary_words
agriculture,0,dictionary_words
community,0,dictionary_words
development,0,dictionary_words
Southeast,0,dictionary_words
Asia,0,dictionary_words
Africa,0,dictionary_words
Middle,0,dictionary_words
East,0,dictionary_words
Latin,0,dictionary_words
America,0,dictionary_words
Question,0,dictionary_words
church,0,dictionary_words
development,0,dictionary_words
question,0,dictionary_words
Peace,0,dictionary_words
Corps,0,dictionary_words
prevent,0,dictionary_words
confusion,0,dictionary_words
church,0,dictionary_words
state,0,dictionary_words
number,0,dictionary_words
example,0,dictionary_words
month,0,dictionary_words
Ghana,0,dictionary_words
pay,0,dictionary_words
hotel,0,dictionary_words
bill,0,dictionary_words
rate,0,dictionary_words
hotel,0,dictionary_words
owner,0,dictionary_words
worry,0,dictionary_words
Government,0,dictionary_words
Government,0,dictionary_words
don't,0,dictionary_words
work,0,dictionary_words
Government,0,dictionary_words
I'm,0,dictionary_words
hotel,0,dictionary_words
owner,0,dictionary_words
thing,0,dictionary_words
church-state,0,dictionary_words
problem,0,dictionary_words
use,0,dictionary_words
Government,0,dictionary_words
Peace,0,dictionary_words
Corps,0,dictionary_words
preserve,0,dictionary_words
requirement,0,dictionary_words
separation,0,dictionary_words
church,0,dictionary_words
state,0,dictionary_words
Sargent,0,dictionary_words
Shriver,0,dictionary_words
Jr.,0,dictionary_words
director,0,dictionary_words
corps,0,dictionary_words
group,0,dictionary_words
interview,0,dictionary_words
receive,0,dictionary_words
Peace,0,dictionary_words
Corps,0,dictionary_words
project,0,dictionary_words
Moscow,0,dictionary_words
June,0,dictionary_words
gay,0,dictionary_words
party,0,dictionary_words
Kremlin,0,dictionary_words
President,0,dictionary_words
Sukarno,0,dictionary_words
Indonesia,0,dictionary_words
Premier,0,dictionary_words
Khrushchev,0,dictionary_words
Look,0,dictionary_words
everything,0,dictionary_words
Mr.,0,dictionary_words
Khrushchev,0,dictionary_words
jesting,0,dictionary_words
mood,0,dictionary_words
banker,0,dictionary_words
Indonesia,0,dictionary_words
twenty,0,dictionary_words
Asia,0,dictionary_words
Africa,0,dictionary_words
Latin,0,dictionary_words
America,0,dictionary_words
aid,0,dictionary_words
Union,0,dictionary_words
Communist,0,dictionary_words
bloc,0,dictionary_words
assistance,0,dictionary_words
Communist,0,dictionary_words
"$1,000,000,000",0,dictionary_words
aid,0,dictionary_words
year,0,dictionary_words
outlay,0,dictionary_words
Communist,0,dictionary_words
program,0,dictionary_words
Communist,0,dictionary_words
present,0,dictionary_words
June,0,dictionary_words
committee,0,dictionary_words
country's,0,dictionary_words
population,0,dictionary_words
distribution,0,dictionary_words
today,0,dictionary_words
source,0,dictionary_words
Union,0,dictionary_words
gain,0,dictionary_words
role,0,dictionary_words
staff,0,dictionary_words
operation,0,dictionary_words
effect,0,dictionary_words
proposal,0,dictionary_words
premium,0,dictionary_words
population,0,dictionary_words
strength,0,dictionary_words
past,0,dictionary_words
India,0,dictionary_words
India,0,dictionary_words
member,0,dictionary_words
formula,0,dictionary_words
staff,0,dictionary_words
Secretariat,0,dictionary_words
number,0,dictionary_words
panel,0,dictionary_words
report,0,dictionary_words
report,0,dictionary_words
eighteen,0,dictionary_words
work,0,dictionary_words
question,0,dictionary_words
organization,0,dictionary_words
Formula,0,dictionary_words
week,0,dictionary_words
Advisory,0,dictionary_words
Committee,0,dictionary_words
receive,0,dictionary_words
report,0,dictionary_words
week,0,dictionary_words
formula,0,dictionary_words
understood,0,dictionary_words
organization's,0,dictionary_words
officer,0,dictionary_words
department,0,dictionary_words
head,0,dictionary_words
economist,0,dictionary_words
start,0,dictionary_words
member,0,dictionary_words
post,0,dictionary_words
population,0,dictionary_words
maximum,0,dictionary_words
fifteen,0,dictionary_words
member,0,dictionary_words
population,0,dictionary_words
post,0,dictionary_words
cut-off,0,dictionary_words
point,0,dictionary_words
Geneva,0,dictionary_words
June,0,dictionary_words
Laos,0,dictionary_words
today,0,dictionary_words
begin,0,dictionary_words
tomorrow,0,dictionary_words
coalition,0,dictionary_words
government,0,dictionary_words
kingdom,0,dictionary_words
decision,0,dictionary_words
Zurich,0,dictionary_words
Prince,0,dictionary_words
Boun,0,dictionary_words
Oum,0,dictionary_words
Premier,0,dictionary_words
royal,0,dictionary_words
Government,0,dictionary_words
Prince,0,dictionary_words
Souvanna,0,dictionary_words
Phouma,0,dictionary_words
leader,0,dictionary_words
nation's,0,dictionary_words
Premier,0,dictionary_words
Communist,0,dictionary_words
bloc,0,dictionary_words
Prince,0,dictionary_words
Souphanouvong,0,dictionary_words
head,0,dictionary_words
pro-Communist,0,dictionary_words
Pathet,0,dictionary_words
Lao,0,dictionary_words
latter,0,dictionary_words
joint,0,dictionary_words
statement,0,dictionary_words
attend,0,dictionary_words
tomorrow,0,dictionary_words
nineteenth,0,dictionary_words
session,0,dictionary_words
fourteen-nation,0,dictionary_words
conference,0,dictionary_words
future,0,dictionary_words
Laos,0,dictionary_words
agreement,0,dictionary_words
coalition,0,dictionary_words
government,0,dictionary_words
ease,0,dictionary_words
task,0,dictionary_words
Geneva,0,dictionary_words
Averell,0,dictionary_words
Harriman,0,dictionary_words
Malcolm,0,dictionary_words
MacDonald,0,dictionary_words
Britain,0,dictionary_words
Maurice,0,dictionary_words
Couve,0,dictionary_words
Murville,0,dictionary_words
France's,0,dictionary_words
Minister,0,dictionary_words
Howard,0,dictionary_words
Canada's,0,dictionary_words
Minister,0,dictionary_words
round,0,dictionary_words
future,0,dictionary_words
conference,0,dictionary_words
pace,0,dictionary_words
passing,0,dictionary_words
week,0,dictionary_words
Princess,0,dictionary_words
Moune,0,dictionary_words
Prince,0,dictionary_words
Souvanna,0,dictionary_words
Phouma's,0,dictionary_words
daughter,0,dictionary_words
read,0,dictionary_words
Princes',0,dictionary_words
statement,0,dictionary_words
two-hour,0,dictionary_words
luncheon,0,dictionary_words
cordial,0,dictionary_words
relaxation,0,dictionary_words
six-point,0,dictionary_words
agenda,0,dictionary_words
Princess,0,dictionary_words
agreement,0,dictionary_words
deal,0,dictionary_words
Zurich,0,dictionary_words
statement,0,dictionary_words
deal,0,dictionary_words
guide,0,dictionary_words
search,0,dictionary_words
coalition,0,dictionary_words
Government,0,dictionary_words
Appointment,0,dictionary_words
William,0,dictionary_words
Pfaff,0,dictionary_words
Jr.,0,dictionary_words
promotion,0,dictionary_words
manager,0,dictionary_words
Times-Picayune,0,dictionary_words
Publishing,0,dictionary_words
Company,0,dictionary_words
Saturday,0,dictionary_words
John,0,dictionary_words
president,0,dictionary_words
company,0,dictionary_words
Pfaff,0,dictionary_words
Martin,0,dictionary_words
Burke,0,dictionary_words
promotion,0,dictionary_words
manager,0,dictionary_words
company,0,dictionary_words
January,0,dictionary_words
artist,0,dictionary_words
advertising,0,dictionary_words
department,0,dictionary_words
Allen,0,dictionary_words
school,0,dictionary_words
Fortier,0,dictionary_words
school,0,dictionary_words
Soule,0,dictionary_words
business,0,dictionary_words
college,0,dictionary_words
June,0,dictionary_words
December,0,dictionary_words
Pfaff,0,dictionary_words
Army,0,dictionary_words
Air,0,dictionary_words
Corps,0,dictionary_words
service,0,dictionary_words
radio,0,dictionary_words
school,0,dictionary_words
Scott,0,dictionary_words
Field,0,dictionary_words
Belleville,0,dictionary_words
Ill.,0,dictionary_words
service,0,dictionary_words
Pfaff,0,dictionary_words
clerical,0,dictionary_words
work,0,dictionary_words
merchandising,0,dictionary_words
wholesale,0,dictionary_words
firm,0,dictionary_words
Audrey,0,dictionary_words
Knecht,0,dictionary_words
daughter,0,dictionary_words
Karol,0,dictionary_words
reside,0,dictionary_words
Dr.,0,dictionary_words
Washington,0,dictionary_words
bleacher-type,0,dictionary_words
Pennsylvania,0,dictionary_words
Avenue,0,dictionary_words
Capitol,0,dictionary_words
House,0,dictionary_words
parade,0,dictionary_words
Jan.,0,dictionary_words
weather,0,dictionary_words
halfway,0,dictionary_words
decent,0,dictionary_words
day,0,dictionary_words
mass,0,dictionary_words
thoroughfare,0,dictionary_words
President,0,dictionary_words
John,0,dictionary_words
Kennedy,0,dictionary_words
President,0,dictionary_words
Dwight,0,dictionary_words
Eisenhower,0,dictionary_words
Capitol,0,dictionary_words
Hill,0,dictionary_words
oath-taking,0,dictionary_words
ride,0,dictionary_words
historic,0,dictionary_words
ceremonial,0,dictionary_words
route,0,dictionary_words
Pennsylvania,0,dictionary_words
Avenue,0,dictionary_words
street,0,dictionary_words
District,0,dictionary_words
Columbia,0,dictionary_words
standpoint,0,dictionary_words
historic,0,dictionary_words
viewpoint,0,dictionary_words
none,0,dictionary_words
approach,0,dictionary_words
view,0,dictionary_words
avenue,0,dictionary_words
government's,0,dictionary_words
course,0,dictionary_words
Pennsylvania,0,dictionary_words
House,0,dictionary_words
address,0,dictionary_words
world,0,dictionary_words
walk,0,dictionary_words
Capitol,0,dictionary_words
Hill,0,dictionary_words
Pennsylvania,0,dictionary_words
Avenue,0,dictionary_words
Constitution,0,dictionary_words
Avenue,0,dictionary_words
series,0,dictionary_words
block,0,dictionary_words
history,0,dictionary_words
avenue,0,dictionary_words
spring,0,dictionary_words
thousand,0,dictionary_words
watch,0,dictionary_words
parade,0,dictionary_words
vote,0,dictionary_words
election,0,dictionary_words
right,0,dictionary_words
vote,0,dictionary_words
time,0,dictionary_words
square,0,dictionary_words
avenue,0,dictionary_words
saw,0,dictionary_words
War,0,dictionary_words
building,0,dictionary_words
country's,0,dictionary_words
kept,0,dictionary_words
department,0,dictionary_words
justice,0,dictionary_words
building,0,dictionary_words
Edgar,0,dictionary_words
Hoover,0,dictionary_words
bureau,0,dictionary_words
investigation,0,dictionary_words
Street,0,dictionary_words
car,0,dictionary_words
center,0,dictionary_words
Pennsylvania,0,dictionary_words
underground,0,dictionary_words
vantage,0,dictionary_words
bordering,0,dictionary_words
Lafayette,0,dictionary_words
Square,0,dictionary_words
opposite,0,dictionary_words
House,0,dictionary_words
historic,0,dictionary_words
square,0,dictionary_words
Gen.,0,dictionary_words
Andrew,0,dictionary_words
Jackson,0,dictionary_words
hero,0,dictionary_words
Battle,0,dictionary_words
past,0,dictionary_words
stand,0,dictionary_words
Lafayette,0,dictionary_words
Square,0,dictionary_words
part,0,dictionary_words
parade,0,dictionary_words
Division,0,dictionary_words
parade,0,dictionary_words
service,0,dictionary_words
Division,0,dictionary_words
include,0,dictionary_words
Massachusetts,0,dictionary_words
Texas,0,dictionary_words
respective,0,dictionary_words
President,0,dictionary_words
Vice-President,0,dictionary_words
Johnson,0,dictionary_words
order,0,dictionary_words
admission,0,dictionary_words
union,0,dictionary_words
Division,0,dictionary_words
division,0,dictionary_words
division,0,dictionary_words
Air,0,dictionary_words
Force,0,dictionary_words
Division,0,dictionary_words
Coast,0,dictionary_words
Guard,0,dictionary_words
reserve,0,dictionary_words
Puerto,0,dictionary_words
Rico,0,dictionary_words
Virgin,0,dictionary_words
Guam,0,dictionary_words
Samoa,0,dictionary_words
trust,0,dictionary_words
Canal,0,dictionary_words
Zone,0,dictionary_words
Jackson,0,dictionary_words
Miss.,0,dictionary_words
offer,0,dictionary_words
governmental,0,dictionary_words
Mississippi,0,dictionary_words
scene,0,dictionary_words
time,0,dictionary_words
script,0,dictionary_words
past,0,dictionary_words
worth,0,dictionary_words
state's,0,dictionary_words
immediate,0,dictionary_words
future,0,dictionary_words
unpredictability,0,dictionary_words
man,0,dictionary_words
helm,0,dictionary_words
state,0,dictionary_words
government,0,dictionary_words
leader,0,dictionary_words
Gov.,0,dictionary_words
Ross,0,dictionary_words
Barnett,0,dictionary_words
Barnett,0,dictionary_words
office,0,dictionary_words
experience,0,dictionary_words
public,0,dictionary_words
administration,0,dictionary_words
confusion,0,dictionary_words
office,0,dictionary_words
direction,0,dictionary_words
Barnett,0,dictionary_words
administration,0,dictionary_words
year,0,dictionary_words
predict,0,dictionary_words
administration,0,dictionary_words
iron,0,dictionary_words
rough,0,dictionary_words
builtin,0,dictionary_words
headache,0,dictionary_words
Barnett,0,dictionary_words
regime,0,dictionary_words
stream,0,dictionary_words
feel,0,dictionary_words
Barnett,0,dictionary_words
stage,0,dictionary_words
